"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 19:31:28 GMT 2024","Tue Oct 29 19:31:30 GMT 2024","2632","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:10 GMT 2024","Tue Oct 29 19:31:14 GMT 2024","4344","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Oct 29 19:31:30 GMT 2024","Tue Oct 29 19:31:33 GMT 2024","2282","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:23 GMT 2024","Tue Oct 29 19:31:28 GMT 2024","4557","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Oct 29 19:31:46 GMT 2024","Tue Oct 29 19:31:48 GMT 2024","2623","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"skipped","Tue Oct 29 19:31:14 GMT 2024","Tue Oct 29 19:31:14 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Tue Oct 29 19:31:40 GMT 2024","Tue Oct 29 19:31:43 GMT 2024","2379","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:33 GMT 2024","Tue Oct 29 19:31:35 GMT 2024","2724","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:38 GMT 2024","Tue Oct 29 19:31:40 GMT 2024","2478","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:35 GMT 2024","Tue Oct 29 19:31:38 GMT 2024","2619","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Oct 29 19:31:14 GMT 2024","Tue Oct 29 19:31:23 GMT 2024","8707","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Oct 29 19:31:04 GMT 2024","Tue Oct 29 19:31:06 GMT 2024","2196","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 19:31:43 GMT 2024","Tue Oct 29 19:31:46 GMT 2024","2955","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Oct 29 19:30:55 GMT 2024","Tue Oct 29 19:30:59 GMT 2024","3403","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"skipped","Tue Oct 29 19:31:14 GMT 2024","Tue Oct 29 19:31:14 GMT 2024","0","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
"passed","Tue Oct 29 19:30:59 GMT 2024","Tue Oct 29 19:31:01 GMT 2024","2445","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 19:31:01 GMT 2024","Tue Oct 29 19:31:04 GMT 2024","2571","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"skipped","Tue Oct 29 19:31:28 GMT 2024","Tue Oct 29 19:31:28 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Oct 29 19:31:06 GMT 2024","Tue Oct 29 19:31:10 GMT 2024","3898","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
