"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 19:44:03 GMT 2024","Thu Nov 14 19:44:10 GMT 2024","6494","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Thu Nov 14 19:39:19 GMT 2024","Thu Nov 14 19:39:25 GMT 2024","5565","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Thu Nov 14 19:42:37 GMT 2024","Thu Nov 14 19:42:45 GMT 2024","7859","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:40:28 GMT 2024","Thu Nov 14 19:40:34 GMT 2024","5481","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Thu Nov 14 19:39:29 GMT 2024","Thu Nov 14 19:39:35 GMT 2024","5527","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:39:09 GMT 2024","Thu Nov 14 19:39:12 GMT 2024","2525","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 19:42:21 GMT 2024","Thu Nov 14 19:42:29 GMT 2024","7565","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:44:26 GMT 2024","Thu Nov 14 19:44:30 GMT 2024","4654","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Thu Nov 14 19:45:15 GMT 2024","Thu Nov 14 19:45:18 GMT 2024","2402","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Nov 14 19:40:05 GMT 2024","Thu Nov 14 19:40:09 GMT 2024","3604","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:41:26 GMT 2024","Thu Nov 14 19:41:34 GMT 2024","7176","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Thu Nov 14 19:41:41 GMT 2024","Thu Nov 14 19:41:49 GMT 2024","7673","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Thu Nov 14 19:43:58 GMT 2024","Thu Nov 14 19:44:03 GMT 2024","5503","chromium","","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Thu Nov 14 19:43:09 GMT 2024","Thu Nov 14 19:43:22 GMT 2024","13821","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Nov 14 19:42:45 GMT 2024","Thu Nov 14 19:42:53 GMT 2024","7938","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:41:09 GMT 2024","Thu Nov 14 19:41:18 GMT 2024","9290","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Thu Nov 14 19:42:53 GMT 2024","Thu Nov 14 19:43:01 GMT 2024","7783","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:41:03 GMT 2024","Thu Nov 14 19:41:09 GMT 2024","6401","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Thu Nov 14 19:39:12 GMT 2024","Thu Nov 14 19:39:14 GMT 2024","2177","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Thu Nov 14 19:39:51 GMT 2024","Thu Nov 14 19:39:56 GMT 2024","5103","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:45:38 GMT 2024","Thu Nov 14 19:45:41 GMT 2024","3215","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Nov 14 19:44:30 GMT 2024","Thu Nov 14 19:44:38 GMT 2024","7606","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Thu Nov 14 19:39:45 GMT 2024","Thu Nov 14 19:39:51 GMT 2024","5778","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:40:24 GMT 2024","Thu Nov 14 19:40:28 GMT 2024","4472","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Thu Nov 14 19:41:58 GMT 2024","Thu Nov 14 19:42:05 GMT 2024","7642","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Thu Nov 14 19:42:13 GMT 2024","Thu Nov 14 19:42:21 GMT 2024","7846","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:39:00 GMT 2024","Thu Nov 14 19:39:04 GMT 2024","3520","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Nov 14 19:39:04 GMT 2024","Thu Nov 14 19:39:07 GMT 2024","2481","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 19:40:49 GMT 2024","Thu Nov 14 19:40:55 GMT 2024","6812","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Thu Nov 14 19:45:20 GMT 2024","Thu Nov 14 19:45:23 GMT 2024","2461","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"skipped","Thu Nov 14 19:44:30 GMT 2024","Thu Nov 14 19:44:30 GMT 2024","0","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click",""
"passed","Thu Nov 14 19:39:25 GMT 2024","Thu Nov 14 19:39:29 GMT 2024","4648","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Nov 14 19:45:07 GMT 2024","Thu Nov 14 19:45:13 GMT 2024","5779","chromium","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Thu Nov 14 19:45:02 GMT 2024","Thu Nov 14 19:45:07 GMT 2024","5420","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Thu Nov 14 19:44:47 GMT 2024","Thu Nov 14 19:44:52 GMT 2024","4479","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 19:44:57 GMT 2024","Thu Nov 14 19:45:02 GMT 2024","4864","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"skipped","Thu Nov 14 19:39:29 GMT 2024","Thu Nov 14 19:39:29 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Nov 14 19:40:44 GMT 2024","Thu Nov 14 19:40:49 GMT 2024","4601","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Nov 14 19:43:42 GMT 2024","Thu Nov 14 19:43:49 GMT 2024","6873","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Thu Nov 14 19:39:35 GMT 2024","Thu Nov 14 19:39:40 GMT 2024","5152","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:45:27 GMT 2024","Thu Nov 14 19:45:30 GMT 2024","2327","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Nov 14 19:45:25 GMT 2024","Thu Nov 14 19:45:27 GMT 2024","2228","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Nov 14 19:45:23 GMT 2024","Thu Nov 14 19:45:25 GMT 2024","2463","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Thu Nov 14 19:39:14 GMT 2024","Thu Nov 14 19:39:19 GMT 2024","5472","chromium","","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Thu Nov 14 19:40:15 GMT 2024","Thu Nov 14 19:40:19 GMT 2024","4217","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:42:05 GMT 2024","Thu Nov 14 19:42:13 GMT 2024","8027","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:43:50 GMT 2024","Thu Nov 14 19:43:58 GMT 2024","7684","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Thu Nov 14 19:41:18 GMT 2024","Thu Nov 14 19:41:26 GMT 2024","8121","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Thu Nov 14 19:40:09 GMT 2024","Thu Nov 14 19:40:15 GMT 2024","5643","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:39:40 GMT 2024","Thu Nov 14 19:39:45 GMT 2024","4765","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:45:30 GMT 2024","Thu Nov 14 19:45:32 GMT 2024","2415","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Nov 14 19:40:00 GMT 2024","Thu Nov 14 19:40:05 GMT 2024","4901","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Thu Nov 14 19:44:38 GMT 2024","Thu Nov 14 19:44:42 GMT 2024","4438","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Thu Nov 14 19:40:55 GMT 2024","Thu Nov 14 19:41:03 GMT 2024","7064","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Thu Nov 14 19:44:17 GMT 2024","Thu Nov 14 19:44:26 GMT 2024","9038","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Thu Nov 14 19:42:29 GMT 2024","Thu Nov 14 19:42:37 GMT 2024","8672","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 19:44:52 GMT 2024","Thu Nov 14 19:44:57 GMT 2024","4880","chromium","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 19:39:56 GMT 2024","Thu Nov 14 19:40:00 GMT 2024","4538","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
