"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 13 13:01:30 GMT 2024","Wed Nov 13 13:01:36 GMT 2024","6065","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"failed","Wed Nov 13 13:00:18 GMT 2024","Wed Nov 13 13:00:28 GMT 2024","9880","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 13 12:57:41 GMT 2024","Wed Nov 13 12:57:45 GMT 2024","4040","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 13 13:03:08 GMT 2024","Wed Nov 13 13:03:16 GMT 2024","7723","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 13 13:04:48 GMT 2024","Wed Nov 13 13:04:53 GMT 2024","4782","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Wed Nov 13 13:03:00 GMT 2024","Wed Nov 13 13:03:08 GMT 2024","7522","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 13 13:03:38 GMT 2024","Wed Nov 13 13:03:51 GMT 2024","12845","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Nov 13 13:05:28 GMT 2024","Wed Nov 13 13:05:35 GMT 2024","6456","chromium","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Wed Nov 13 13:05:09 GMT 2024","Wed Nov 13 13:05:13 GMT 2024","4584","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Wed Nov 13 12:57:21 GMT 2024","Wed Nov 13 12:57:24 GMT 2024","2963","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 13:05:18 GMT 2024","Wed Nov 13 13:05:23 GMT 2024","5140","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"failed","Wed Nov 13 12:59:45 GMT 2024","Wed Nov 13 12:59:55 GMT 2024","9461","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Wed Nov 13 12:57:50 GMT 2024","Wed Nov 13 12:57:55 GMT 2024","4970","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Wed Nov 13 13:05:23 GMT 2024","Wed Nov 13 13:05:28 GMT 2024","5629","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"skipped","Wed Nov 13 13:04:53 GMT 2024","Wed Nov 13 13:04:53 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Nov 13 13:04:06 GMT 2024","Wed Nov 13 13:04:13 GMT 2024","6805","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Wed Nov 13 13:04:26 GMT 2024","Wed Nov 13 13:04:32 GMT 2024","6253","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Wed Nov 13 13:03:23 GMT 2024","Wed Nov 13 13:03:31 GMT 2024","7671","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 13 13:06:05 GMT 2024","Wed Nov 13 13:06:08 GMT 2024","2775","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Wed Nov 13 13:02:05 GMT 2024","Wed Nov 13 13:02:12 GMT 2024","7609","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Wed Nov 13 13:04:53 GMT 2024","Wed Nov 13 13:04:59 GMT 2024","6194","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Wed Nov 13 12:58:05 GMT 2024","Wed Nov 13 12:58:10 GMT 2024","4972","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Wed Nov 13 13:05:04 GMT 2024","Wed Nov 13 13:05:09 GMT 2024","4737","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"skipped","Wed Nov 13 12:57:45 GMT 2024","Wed Nov 13 12:57:45 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
