"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 23:52:13 GMT 2024","Mon Oct 28 23:52:16 GMT 2024","2842","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Mon Oct 28 23:52:23 GMT 2024","Mon Oct 28 23:52:25 GMT 2024","2584","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Mon Oct 28 23:51:59 GMT 2024","Mon Oct 28 23:51:59 GMT 2024","0","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
"passed","Mon Oct 28 23:52:28 GMT 2024","Mon Oct 28 23:52:31 GMT 2024","2640","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Mon Oct 28 23:51:53 GMT 2024","Mon Oct 28 23:51:59 GMT 2024","5859","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"skipped","Mon Oct 28 23:51:59 GMT 2024","Mon Oct 28 23:51:59 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Mon Oct 28 23:51:36 GMT 2024","Mon Oct 28 23:51:39 GMT 2024","3408","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Oct 28 23:52:10 GMT 2024","Mon Oct 28 23:52:13 GMT 2024","3006","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Mon Oct 28 23:52:31 GMT 2024","Mon Oct 28 23:52:34 GMT 2024","3123","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Mon Oct 28 23:51:40 GMT 2024","Mon Oct 28 23:51:42 GMT 2024","2713","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 23:52:19 GMT 2024","Mon Oct 28 23:52:23 GMT 2024","3455","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Mon Oct 28 23:52:04 GMT 2024","Mon Oct 28 23:52:10 GMT 2024","5587","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Oct 28 23:52:16 GMT 2024","Mon Oct 28 23:52:19 GMT 2024","3415","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"skipped","Mon Oct 28 23:52:10 GMT 2024","Mon Oct 28 23:52:10 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Mon Oct 28 23:51:42 GMT 2024","Mon Oct 28 23:51:45 GMT 2024","2575","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 23:51:45 GMT 2024","Mon Oct 28 23:51:48 GMT 2024","2659","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 23:51:59 GMT 2024","Mon Oct 28 23:52:04 GMT 2024","5873","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Oct 28 23:52:25 GMT 2024","Mon Oct 28 23:52:28 GMT 2024","2627","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Mon Oct 28 23:51:48 GMT 2024","Mon Oct 28 23:51:53 GMT 2024","5121","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
