"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 17:13:49 GMT 2024","Mon Nov 11 17:13:58 GMT 2024","9308","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:14:32 GMT 2024","Mon Nov 11 17:14:40 GMT 2024","8439","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:12:10 GMT 2024","Mon Nov 11 17:12:15 GMT 2024","5281","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:11:47 GMT 2024","Mon Nov 11 17:11:52 GMT 2024","4943","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Nov 11 17:14:40 GMT 2024","Mon Nov 11 17:14:48 GMT 2024","7878","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 17:11:34 GMT 2024","Mon Nov 11 17:11:37 GMT 2024","3368","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 17:14:07 GMT 2024","Mon Nov 11 17:14:15 GMT 2024","8260","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:13:26 GMT 2024","Mon Nov 11 17:13:33 GMT 2024","6825","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Mon Nov 11 17:12:37 GMT 2024","Mon Nov 11 17:12:40 GMT 2024","3360","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:14:23 GMT 2024","Mon Nov 11 17:14:32 GMT 2024","8857","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:12:50 GMT 2024","Mon Nov 11 17:12:55 GMT 2024","5111","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Mon Nov 11 17:13:00 GMT 2024","Mon Nov 11 17:13:06 GMT 2024","6456","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Mon Nov 11 17:12:40 GMT 2024","Mon Nov 11 17:12:45 GMT 2024","5173","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:13:40 GMT 2024","Mon Nov 11 17:13:49 GMT 2024","8218","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:14:15 GMT 2024","Mon Nov 11 17:14:23 GMT 2024","8050","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:13:06 GMT 2024","Mon Nov 11 17:13:13 GMT 2024","7082","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Nov 11 17:11:52 GMT 2024","Mon Nov 11 17:11:58 GMT 2024","6165","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Nov 11 17:13:19 GMT 2024","Mon Nov 11 17:13:26 GMT 2024","7203","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"skipped","Mon Nov 11 17:11:58 GMT 2024","Mon Nov 11 17:11:58 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Mon Nov 11 17:12:45 GMT 2024","Mon Nov 11 17:12:50 GMT 2024","4825","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:14:48 GMT 2024","Mon Nov 11 17:14:57 GMT 2024","8487","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 17:11:37 GMT 2024","Mon Nov 11 17:11:41 GMT 2024","3549","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 17:12:20 GMT 2024","Mon Nov 11 17:12:26 GMT 2024","5769","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:11:30 GMT 2024","Mon Nov 11 17:11:34 GMT 2024","3306","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Nov 11 17:13:13 GMT 2024","Mon Nov 11 17:13:19 GMT 2024","5290","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Nov 11 17:12:31 GMT 2024","Mon Nov 11 17:12:37 GMT 2024","5152","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:12:04 GMT 2024","Mon Nov 11 17:12:10 GMT 2024","5636","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:11:44 GMT 2024","Mon Nov 11 17:11:47 GMT 2024","3088","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Mon Nov 11 17:11:41 GMT 2024","Mon Nov 11 17:11:44 GMT 2024","2835","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 17:13:33 GMT 2024","Mon Nov 11 17:13:40 GMT 2024","7527","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Mon Nov 11 17:12:55 GMT 2024","Mon Nov 11 17:13:00 GMT 2024","4854","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Mon Nov 11 17:13:58 GMT 2024","Mon Nov 11 17:14:07 GMT 2024","8708","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Mon Nov 11 17:12:15 GMT 2024","Mon Nov 11 17:12:20 GMT 2024","5390","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:11:58 GMT 2024","Mon Nov 11 17:12:04 GMT 2024","6218","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:12:26 GMT 2024","Mon Nov 11 17:12:31 GMT 2024","5176","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
