"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 19:00:15 GMT 2024","Tue Nov 26 19:00:21 GMT 2024","6055","chromium","06Blog.spec.js","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Tue Nov 26 18:54:07 GMT 2024","Tue Nov 26 18:54:10 GMT 2024","2503","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 26 18:57:11 GMT 2024","Tue Nov 26 18:57:18 GMT 2024","6215","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 26 18:58:43 GMT 2024","Tue Nov 26 18:58:50 GMT 2024","7465","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 19:03:43 GMT 2024","Tue Nov 26 19:03:51 GMT 2024","7813","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_06 | Verify that user can select several TLDs and see relevant search results","Verify that user can select several TLDs and see relevant search results"
"passed","Tue Nov 26 18:57:44 GMT 2024","Tue Nov 26 18:57:52 GMT 2024","7342","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Nov 26 18:57:04 GMT 2024","Tue Nov 26 18:57:11 GMT 2024","7503","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Tue Nov 26 19:01:55 GMT 2024","Tue Nov 26 19:01:59 GMT 2024","4545","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 26 18:56:17 GMT 2024","Tue Nov 26 18:56:22 GMT 2024","4716","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Tue Nov 26 19:00:21 GMT 2024","Tue Nov 26 19:00:27 GMT 2024","5433","chromium","06Blog.spec.js","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Tue Nov 26 18:58:20 GMT 2024","Tue Nov 26 18:58:28 GMT 2024","8078","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 19:00:45 GMT 2024","Tue Nov 26 19:00:52 GMT 2024","6508","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
