"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 13:23:40 GMT 2024","Fri Nov 08 13:23:44 GMT 2024","4045","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 08 13:21:21 GMT 2024","Fri Nov 08 13:21:33 GMT 2024","12523","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 08 13:18:51 GMT 2024","Fri Nov 08 13:18:54 GMT 2024","3093","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 08 13:19:43 GMT 2024","Fri Nov 08 13:19:50 GMT 2024","7934","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Fri Nov 08 13:20:39 GMT 2024","Fri Nov 08 13:20:45 GMT 2024","6312","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 08 13:18:01 GMT 2024","Fri Nov 08 13:18:04 GMT 2024","2713","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 08 13:20:25 GMT 2024","Fri Nov 08 13:20:32 GMT 2024","6677","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Fri Nov 08 13:18:09 GMT 2024","Fri Nov 08 13:18:14 GMT 2024","4748","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 08 13:18:18 GMT 2024","Fri Nov 08 13:18:23 GMT 2024","4476","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Fri Nov 08 13:18:14 GMT 2024","Fri Nov 08 13:18:18 GMT 2024","4279","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 08 13:19:25 GMT 2024","Fri Nov 08 13:19:31 GMT 2024","6065","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"skipped","Fri Nov 08 13:18:18 GMT 2024","Fri Nov 08 13:18:18 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 08 13:18:58 GMT 2024","Fri Nov 08 13:19:02 GMT 2024","3901","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
