"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 02:22:15 GMT 2024","Sat Nov 23 02:22:20 GMT 2024","5135","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Sat Nov 23 02:22:26 GMT 2024","Sat Nov 23 02:22:31 GMT 2024","4886","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"skipped","Sat Nov 23 02:27:10 GMT 2024","Sat Nov 23 02:27:10 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click",""
"passed","Sat Nov 23 02:24:21 GMT 2024","Sat Nov 23 02:24:29 GMT 2024","7495","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Sat Nov 23 02:20:28 GMT 2024","Sat Nov 23 02:21:50 GMT 2024","81370","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Sat Nov 23 02:26:54 GMT 2024","Sat Nov 23 02:27:05 GMT 2024","11048","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Sat Nov 23 02:23:21 GMT 2024","Sat Nov 23 02:23:28 GMT 2024","6301","chromium","04Domains.spec.js","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Sat Nov 23 02:23:28 GMT 2024","Sat Nov 23 02:23:34 GMT 2024","6212","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sat Nov 23 02:21:55 GMT 2024","Sat Nov 23 02:21:59 GMT 2024","4134","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sat Nov 23 02:27:57 GMT 2024","Sat Nov 23 02:28:07 GMT 2024","9728","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled","To verify, that user receives notifications after Account deletion is canceled"
"passed","Sat Nov 23 02:28:18 GMT 2024","Sat Nov 23 02:28:20 GMT 2024","2545","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Sat Nov 23 02:24:13 GMT 2024","Sat Nov 23 02:24:21 GMT 2024","8103","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"skipped","Sat Nov 23 02:27:10 GMT 2024","Sat Nov 23 02:27:10 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sat Nov 23 02:22:05 GMT 2024","Sat Nov 23 02:22:10 GMT 2024","5423","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Sat Nov 23 02:23:04 GMT 2024","Sat Nov 23 02:23:10 GMT 2024","5321","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Sat Nov 23 02:27:53 GMT 2024","Sat Nov 23 02:27:57 GMT 2024","4652","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_01 | Verify the General info tab contents General info, Password, Two-factor authentication (2FA), Currency","To verify, the General info tab contents General info, Password, Two-factor authentication (2FA), Currency and the General info section contains USER EMAIL and the Delete account button"
"skipped","Sat Nov 23 02:28:40 GMT 2024","Sat Nov 23 02:28:40 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Sat Nov 23 02:25:00 GMT 2024","Sat Nov 23 02:25:10 GMT 2024","9462","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 23 02:24:52 GMT 2024","Sat Nov 23 02:25:00 GMT 2024","8149","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Sat Nov 23 02:21:59 GMT 2024","Sat Nov 23 02:21:59 GMT 2024","1","chromium","02Authorization.spec.js","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"skipped","Sat Nov 23 02:27:41 GMT 2024","Sat Nov 23 02:27:41 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings",""
"passed","Sat Nov 23 02:20:12 GMT 2024","Sat Nov 23 02:20:16 GMT 2024","3102","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 23 02:21:50 GMT 2024","Sat Nov 23 02:21:55 GMT 2024","5096","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sat Nov 23 02:27:48 GMT 2024","Sat Nov 23 02:27:53 GMT 2024","5126","chromium","08MyProfile.spec.js","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
"skipped","Sat Nov 23 02:25:58 GMT 2024","Sat Nov 23 02:25:58 GMT 2024","1","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone",""
"passed","Sat Nov 23 02:27:05 GMT 2024","Sat Nov 23 02:27:10 GMT 2024","4993","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Sat Nov 23 02:28:23 GMT 2024","Sat Nov 23 02:28:26 GMT 2024","3039","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sat Nov 23 02:28:49 GMT 2024","Sat Nov 23 02:28:52 GMT 2024","2675","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search","Verify unauthorized user can open modal window with filters for advanced search"
"passed","Sat Nov 23 02:24:44 GMT 2024","Sat Nov 23 02:24:52 GMT 2024","7822","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 23 02:21:59 GMT 2024","Sat Nov 23 02:22:05 GMT 2024","5771","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Sat Nov 23 02:22:49 GMT 2024","Sat Nov 23 02:22:54 GMT 2024","4597","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Sat Nov 23 02:28:33 GMT 2024","Sat Nov 23 02:28:36 GMT 2024","2527","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality.","To verify Forgot Password page elements and ""Back to Log in"" functionality."
"passed","Sat Nov 23 02:25:27 GMT 2024","Sat Nov 23 02:25:34 GMT 2024","7739","chromium","04Domains.spec.js","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Sat Nov 23 02:28:29 GMT 2024","Sat Nov 23 02:28:33 GMT 2024","4330","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Sat Nov 23 02:28:47 GMT 2024","Sat Nov 23 02:28:49 GMT 2024","2668","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_02 | Verify that filters button has badge indicator when at least one filter is applied","Verify that filters button has badge indicator when at least one filter is applied"
"skipped","Sat Nov 23 02:25:58 GMT 2024","Sat Nov 23 02:25:58 GMT 2024","0","chromium","04Domains.spec.js","Hosted zones","","","TC_04_02 | Verify user can create hosted zone",""
"passed","Sat Nov 23 02:24:36 GMT 2024","Sat Nov 23 02:24:44 GMT 2024","7992","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 23 02:20:23 GMT 2024","Sat Nov 23 02:20:28 GMT 2024","4967","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Sat Nov 23 02:22:54 GMT 2024","Sat Nov 23 02:22:58 GMT 2024","4673","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Sat Nov 23 02:27:21 GMT 2024","Sat Nov 23 02:27:26 GMT 2024","4779","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Sat Nov 23 02:28:08 GMT 2024","Sat Nov 23 02:28:10 GMT 2024","2636","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"skipped","Sat Nov 23 02:28:56 GMT 2024","Sat Nov 23 02:28:56 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"passed","Sat Nov 23 02:28:10 GMT 2024","Sat Nov 23 02:28:13 GMT 2024","2387","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
