"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 05:17:23 GMT 2024","Mon Nov 04 05:17:30 GMT 2024","7311","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Mon Nov 04 05:15:19 GMT 2024","Mon Nov 04 05:15:25 GMT 2024","5599","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Mon Nov 04 05:16:17 GMT 2024","Mon Nov 04 05:16:22 GMT 2024","4301","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Nov 04 05:17:13 GMT 2024","Mon Nov 04 05:17:15 GMT 2024","2350","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Mon Nov 04 05:15:32 GMT 2024","Mon Nov 04 05:15:38 GMT 2024","6503","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:15:38 GMT 2024","Mon Nov 04 05:15:45 GMT 2024","7226","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"skipped","Mon Nov 04 05:16:53 GMT 2024","Mon Nov 04 05:16:53 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Mon Nov 04 05:17:18 GMT 2024","Mon Nov 04 05:17:20 GMT 2024","2321","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Mon Nov 04 05:16:22 GMT 2024","Mon Nov 04 05:16:33 GMT 2024","11380","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Mon Nov 04 05:15:25 GMT 2024","Mon Nov 04 05:15:32 GMT 2024","7105","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:16:48 GMT 2024","Mon Nov 04 05:16:53 GMT 2024","4630","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Mon Nov 04 05:17:08 GMT 2024","Mon Nov 04 05:17:10 GMT 2024","2512","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Mon Nov 04 05:14:54 GMT 2024","Mon Nov 04 05:14:56 GMT 2024","2271","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
