"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 25 19:28:31 GMT 2024","Mon Nov 25 19:28:37 GMT 2024","5109","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Mon Nov 25 19:36:28 GMT 2024","Mon Nov 25 19:36:30 GMT 2024","2186","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"failed","Mon Nov 25 19:33:07 GMT 2024","Mon Nov 25 19:33:17 GMT 2024","9778","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Mon Nov 25 19:27:51 GMT 2024","Mon Nov 25 19:27:56 GMT 2024","4991","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Mon Nov 25 19:35:23 GMT 2024","Mon Nov 25 19:35:27 GMT 2024","4534","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Mon Nov 25 19:26:20 GMT 2024","Mon Nov 25 19:26:24 GMT 2024","4820","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"skipped","Mon Nov 25 19:36:49 GMT 2024","Mon Nov 25 19:36:49 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Mon Nov 25 19:28:15 GMT 2024","Mon Nov 25 19:28:19 GMT 2024","3848","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Mon Nov 25 19:31:41 GMT 2024","Mon Nov 25 19:31:48 GMT 2024","6802","chromium","04Domains.spec.js","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Mon Nov 25 19:28:19 GMT 2024","Mon Nov 25 19:28:22 GMT 2024","3952","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Mon Nov 25 19:31:55 GMT 2024","Mon Nov 25 19:32:00 GMT 2024","5077","chromium","06Blog.spec.js","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Mon Nov 25 19:35:27 GMT 2024","Mon Nov 25 19:35:32 GMT 2024","4196","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Mon Nov 25 19:36:23 GMT 2024","Mon Nov 25 19:36:26 GMT 2024","2414","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Mon Nov 25 19:31:34 GMT 2024","Mon Nov 25 19:31:41 GMT 2024","7091","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_01| Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Mon Nov 25 19:31:49 GMT 2024","Mon Nov 25 19:31:55 GMT 2024","5879","chromium","06Blog.spec.js","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Mon Nov 25 19:28:37 GMT 2024","Mon Nov 25 19:28:45 GMT 2024","8184","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Nov 25 19:35:05 GMT 2024","Mon Nov 25 19:35:09 GMT 2024","4341","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Mon Nov 25 19:35:56 GMT 2024","Mon Nov 25 19:36:00 GMT 2024","4118","chromium","08MyProfile.spec.js","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
"failed","Mon Nov 25 19:34:55 GMT 2024","Mon Nov 25 19:35:04 GMT 2024","9364","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_06 | Verify the user can switch between headings in the selected article","Verify that relevant articles are displayed."
"passed","Mon Nov 25 19:37:06 GMT 2024","Mon Nov 25 19:37:08 GMT 2024","2591","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosted zones link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosted zones link in header"
"passed","Mon Nov 25 19:31:27 GMT 2024","Mon Nov 25 19:31:34 GMT 2024","6937","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"skipped","Mon Nov 25 19:36:58 GMT 2024","Mon Nov 25 19:36:58 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search",""
"passed","Mon Nov 25 19:30:37 GMT 2024","Mon Nov 25 19:30:45 GMT 2024","8010","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 25 19:35:32 GMT 2024","Mon Nov 25 19:35:36 GMT 2024","3982","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
