"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 16:23:41 GMT 2024","Mon Nov 11 16:23:46 GMT 2024","4594","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:24:18 GMT 2024","Mon Nov 11 16:24:24 GMT 2024","6565","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Nov 11 16:23:05 GMT 2024","Mon Nov 11 16:23:10 GMT 2024","4882","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Nov 11 16:23:16 GMT 2024","Mon Nov 11 16:23:21 GMT 2024","5462","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"skipped","Mon Nov 11 16:23:16 GMT 2024","Mon Nov 11 16:23:16 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Mon Nov 11 16:23:53 GMT 2024","Mon Nov 11 16:23:58 GMT 2024","4532","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:23:46 GMT 2024","Mon Nov 11 16:23:50 GMT 2024","4416","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:23:26 GMT 2024","Mon Nov 11 16:23:31 GMT 2024","5190","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:24:29 GMT 2024","Mon Nov 11 16:24:36 GMT 2024","7233","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Mon Nov 11 16:23:58 GMT 2024","Mon Nov 11 16:24:03 GMT 2024","5119","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:23:10 GMT 2024","Mon Nov 11 16:23:16 GMT 2024","5399","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Nov 11 16:22:57 GMT 2024","Mon Nov 11 16:23:00 GMT 2024","2807","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 16:23:03 GMT 2024","Mon Nov 11 16:23:05 GMT 2024","2558","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Mon Nov 11 16:23:00 GMT 2024","Mon Nov 11 16:23:03 GMT 2024","2754","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 16:25:14 GMT 2024","Mon Nov 11 16:25:22 GMT 2024","7817","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Mon Nov 11 16:25:05 GMT 2024","Mon Nov 11 16:25:14 GMT 2024","8382","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Mon Nov 11 16:24:03 GMT 2024","Mon Nov 11 16:24:08 GMT 2024","4611","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Mon Nov 11 16:24:24 GMT 2024","Mon Nov 11 16:24:29 GMT 2024","4898","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Nov 11 16:24:49 GMT 2024","Mon Nov 11 16:24:57 GMT 2024","7838","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Mon Nov 11 16:23:36 GMT 2024","Mon Nov 11 16:23:41 GMT 2024","4822","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:24:12 GMT 2024","Mon Nov 11 16:24:18 GMT 2024","5573","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Mon Nov 11 16:22:51 GMT 2024","Mon Nov 11 16:22:54 GMT 2024","3356","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Nov 11 16:24:36 GMT 2024","Mon Nov 11 16:24:43 GMT 2024","6322","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Mon Nov 11 16:23:21 GMT 2024","Mon Nov 11 16:23:26 GMT 2024","4988","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:23:31 GMT 2024","Mon Nov 11 16:23:36 GMT 2024","4935","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:24:43 GMT 2024","Mon Nov 11 16:24:49 GMT 2024","6725","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Mon Nov 11 16:24:57 GMT 2024","Mon Nov 11 16:25:05 GMT 2024","8102","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
