"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 20:55:40 GMT 2024","Sun Dec 15 20:55:54 GMT 2024","13093","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""t"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sun Dec 15 20:51:56 GMT 2024","Sun Dec 15 20:52:06 GMT 2024","10073","webkit","","Unauthorized user","","","TC_09_04_02 | Verify unauthorised user is redirected to the Login Page from the DV subscription SSL Сertificates","Verify that an unauthorized user is redirected to the Login Page from the Certificates Page after clicking the Select button of the DV subscription SSL Сertificates"
"passed","Sun Dec 15 20:56:23 GMT 2024","Sun Dec 15 20:56:36 GMT 2024","12726","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""x"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sun Dec 15 20:59:56 GMT 2024","Sun Dec 15 21:00:07 GMT 2024","11143","webkit","","Report Abuse submission for each type of report","","","TC_09_07_09| Verify unauthorized user can submit the ""Report Abuse"" form for Inaccurate Whois","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"skipped","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:40 GMT 2024","0","webkit","","Contact Us","","","TC_09_06_10 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feature/Product Request"" Type",""
"skipped","Sun Dec 15 20:36:26 GMT 2024","Sun Dec 15 20:36:26 GMT 2024","0","webkit","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader",""
"passed","Sun Dec 15 20:55:01 GMT 2024","Sun Dec 15 20:55:12 GMT 2024","11189","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""p"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sun Dec 15 20:40:04 GMT 2024","Sun Dec 15 20:40:19 GMT 2024","15576","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Dec 15 20:57:53 GMT 2024","Sun Dec 15 20:58:11 GMT 2024","17852","webkit","","Report Abuse submission for each type of report","","","TC_09_07_01| Verify unauthorized user can submit the ""Report Abuse"" form for DMCA, Copyright & Trademark Complaints","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Sun Dec 15 20:54:16 GMT 2024","Sun Dec 15 20:54:29 GMT 2024","12848","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""l"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sun Dec 15 20:45:19 GMT 2024","Sun Dec 15 20:45:50 GMT 2024","30559","webkit","","Help Center","","","TC_07_02_02 | Verify the user can navigate through the articles","Verify the user can navigate through the articles"
"passed","Sun Dec 15 20:44:06 GMT 2024","Sun Dec 15 20:44:20 GMT 2024","13286","webkit","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:40 GMT 2024","0","webkit","","Contact Us","","","TC_09_06_01 | Verify unauthorized users can submit the ""Contact Us"" form for ""Account Management & Access"" Type",""
"skipped","Sun Dec 15 20:43:37 GMT 2024","Sun Dec 15 20:43:37 GMT 2024","1","webkit","","Blog","","","TC_06_04 | Verify switching between Blog articles By category",""
"passed","Sun Dec 15 20:56:36 GMT 2024","Sun Dec 15 20:56:44 GMT 2024","8410","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""y"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"skipped","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:40 GMT 2024","0","webkit","","Contact Us","","","TC_09_06_02 | Verify unauthorized users can submit the ""Contact Us"" form for ""Payment, Sales & Billing Issues"" Type",""
"skipped","Sun Dec 15 20:36:26 GMT 2024","Sun Dec 15 20:36:26 GMT 2024","0","webkit","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo",""
"passed","Sun Dec 15 20:38:10 GMT 2024","Sun Dec 15 20:38:27 GMT 2024","16872","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sun Dec 15 20:48:36 GMT 2024","Sun Dec 15 20:48:41 GMT 2024","5352","webkit","","Unauthorized user","","","TC_09_01_02|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Sun Dec 15 20:47:01 GMT 2024","Sun Dec 15 20:47:16 GMT 2024","14319","webkit","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Sun Dec 15 20:36:44 GMT 2024","Sun Dec 15 20:36:57 GMT 2024","13338","webkit","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sun Dec 15 20:46:32 GMT 2024","Sun Dec 15 20:46:47 GMT 2024","15856","webkit","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"skipped","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:40 GMT 2024","0","webkit","","Contact Us","","","TC_09_06_05 | Verify unauthorized users can submit the ""Contact Us"" form for ""Hosting"" Type",""
"passed","Sun Dec 15 20:55:12 GMT 2024","Sun Dec 15 20:55:20 GMT 2024","8555","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""q"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sun Dec 15 20:54:00 GMT 2024","Sun Dec 15 20:54:08 GMT 2024","7804","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""j"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"skipped","Sun Dec 15 20:41:55 GMT 2024","Sun Dec 15 20:41:55 GMT 2024","1","webkit","","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone",""
"passed","Sun Dec 15 20:40:19 GMT 2024","Sun Dec 15 20:40:34 GMT 2024","15172","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:53 GMT 2024","12927","webkit","","Unauthorised user Domain availability Page","","","TC_09_04_04|  Verify unauthorised user must redirect to the login page from Domain availability Page","Verify unauthorised user must redirect to the login page from Domain availability Page"
"skipped","Sun Dec 15 20:57:40 GMT 2024","Sun Dec 15 20:57:40 GMT 2024","0","webkit","","Contact Us","","","TC_09_06_07 | Verify unauthorized users can submit the ""Contact Us"" form for ""Private Email"" Type",""
"passed","Sun Dec 15 20:58:26 GMT 2024","Sun Dec 15 20:58:43 GMT 2024","16316","webkit","","Report Abuse submission for each type of report","","","TC_09_07_03| Verify unauthorized user can submit the ""Report Abuse"" form for Phishing & Pharming","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Sun Dec 15 20:49:18 GMT 2024","Sun Dec 15 20:49:24 GMT 2024","6344","webkit","","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality","To verify Forgot Password page elements and ""Back to Log in"" functionality."
"passed","Sun Dec 15 20:47:40 GMT 2024","Sun Dec 15 20:47:58 GMT 2024","18621","webkit","","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled","To verify, that user receives notifications after Account deletion is canceled"
"passed","Sun Dec 15 20:42:42 GMT 2024","Sun Dec 15 20:42:55 GMT 2024","13140","webkit","","Hosted zones","","","TC_04_03_01| Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Sun Dec 15 20:49:12 GMT 2024","Sun Dec 15 20:49:18 GMT 2024","5626","webkit","","Unauthorized user","","","TC_09_01_08|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sun Dec 15 20:49:40 GMT 2024","Sun Dec 15 20:49:47 GMT 2024","6159","webkit","","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search","Verify unauthorized user can open modal window with filters for advanced search"
"skipped","Sun Dec 15 20:36:26 GMT 2024","Sun Dec 15 20:36:26 GMT 2024","1","webkit","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS",""
"passed","Sun Dec 15 20:47:16 GMT 2024","Sun Dec 15 20:47:27 GMT 2024","11668","webkit","","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
