"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 17:17:27 GMT 2024","Mon Nov 11 17:17:32 GMT 2024","4577","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:14 GMT 2024","Mon Nov 11 17:17:18 GMT 2024","4262","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Nov 11 17:17:04 GMT 2024","Mon Nov 11 17:17:06 GMT 2024","2149","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 17:17:18 GMT 2024","Mon Nov 11 17:17:22 GMT 2024","4050","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Nov 11 17:17:12 GMT 2024","Mon Nov 11 17:17:14 GMT 2024","2172","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Mon Nov 11 17:17:22 GMT 2024","Mon Nov 11 17:17:27 GMT 2024","5024","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:46 GMT 2024","Mon Nov 11 17:17:50 GMT 2024","4194","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:32 GMT 2024","Mon Nov 11 17:17:36 GMT 2024","4374","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:50 GMT 2024","Mon Nov 11 17:17:54 GMT 2024","3783","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:01 GMT 2024","Mon Nov 11 17:17:04 GMT 2024","2954","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Nov 11 17:17:54 GMT 2024","Mon Nov 11 17:17:57 GMT 2024","3233","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:06 GMT 2024","Mon Nov 11 17:17:09 GMT 2024","2712","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 17:17:41 GMT 2024","Mon Nov 11 17:17:46 GMT 2024","4352","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:36 GMT 2024","Mon Nov 11 17:17:41 GMT 2024","5277","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Mon Nov 11 17:17:09 GMT 2024","Mon Nov 11 17:17:12 GMT 2024","2814","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Mon Nov 11 17:17:22 GMT 2024","Mon Nov 11 17:17:22 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
