"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 13:38:31 GMT 2024","Tue Oct 29 13:38:33 GMT 2024","2357","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Tue Oct 29 13:38:21 GMT 2024","Tue Oct 29 13:38:21 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Oct 29 13:38:36 GMT 2024","Tue Oct 29 13:38:38 GMT 2024","2411","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Oct 29 13:37:50 GMT 2024","Tue Oct 29 13:37:53 GMT 2024","3014","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Oct 29 13:38:33 GMT 2024","Tue Oct 29 13:38:36 GMT 2024","2392","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Oct 29 13:38:05 GMT 2024","Tue Oct 29 13:38:09 GMT 2024","4291","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Oct 29 13:38:24 GMT 2024","Tue Oct 29 13:38:26 GMT 2024","2185","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Oct 29 13:38:00 GMT 2024","Tue Oct 29 13:38:05 GMT 2024","4419","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Tue Oct 29 13:38:26 GMT 2024","Tue Oct 29 13:38:28 GMT 2024","2274","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Oct 29 13:37:56 GMT 2024","Tue Oct 29 13:37:58 GMT 2024","2440","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"skipped","Tue Oct 29 13:38:09 GMT 2024","Tue Oct 29 13:38:09 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Tue Oct 29 13:38:21 GMT 2024","Tue Oct 29 13:38:24 GMT 2024","2757","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Oct 29 13:38:28 GMT 2024","Tue Oct 29 13:38:31 GMT 2024","2752","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Oct 29 13:37:53 GMT 2024","Tue Oct 29 13:37:55 GMT 2024","2529","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 13:38:38 GMT 2024","Tue Oct 29 13:38:40 GMT 2024","2358","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Tue Oct 29 13:37:58 GMT 2024","Tue Oct 29 13:38:00 GMT 2024","2478","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 13:38:16 GMT 2024","Tue Oct 29 13:38:21 GMT 2024","4981","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Oct 29 13:38:09 GMT 2024","Tue Oct 29 13:38:16 GMT 2024","6598","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"skipped","Tue Oct 29 13:38:09 GMT 2024","Tue Oct 29 13:38:09 GMT 2024","0","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
