"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 14:12:39 GMT 2024","Fri Nov 08 14:12:44 GMT 2024","5278","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Fri Nov 08 14:13:21 GMT 2024","Fri Nov 08 14:13:27 GMT 2024","5366","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Fri Nov 08 14:12:15 GMT 2024","Fri Nov 08 14:12:20 GMT 2024","4726","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 08 14:12:20 GMT 2024","Fri Nov 08 14:12:24 GMT 2024","4225","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 08 14:16:11 GMT 2024","Fri Nov 08 14:16:18 GMT 2024","7043","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Fri Nov 08 14:13:27 GMT 2024","Fri Nov 08 14:13:34 GMT 2024","7065","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 08 14:17:03 GMT 2024","Fri Nov 08 14:17:08 GMT 2024","5102","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Fri Nov 08 14:12:50 GMT 2024","Fri Nov 08 14:12:55 GMT 2024","4926","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Fri Nov 08 14:13:12 GMT 2024","Fri Nov 08 14:13:17 GMT 2024","5021","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Fri Nov 08 14:13:00 GMT 2024","Fri Nov 08 14:13:03 GMT 2024","3232","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 08 14:16:27 GMT 2024","Fri Nov 08 14:16:33 GMT 2024","6320","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
