"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 18:17:19 GMT 2024","Thu Oct 31 18:17:27 GMT 2024","8205","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields CNAME","Verify DNS Record created with required fields."
"passed","Thu Oct 31 18:17:51 GMT 2024","Thu Oct 31 18:17:59 GMT 2024","7626","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields TXT","Verify DNS Record created with required fields."
"passed","Thu Oct 31 18:18:08 GMT 2024","Thu Oct 31 18:18:13 GMT 2024","5087","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"skipped","Thu Oct 31 18:18:31 GMT 2024","Thu Oct 31 18:18:31 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Oct 31 18:18:53 GMT 2024","Thu Oct 31 18:18:57 GMT 2024","4415","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Oct 31 18:16:29 GMT 2024","Thu Oct 31 18:16:37 GMT 2024","7914","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Oct 31 18:17:11 GMT 2024","Thu Oct 31 18:17:19 GMT 2024","7756","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields AAAA","Verify DNS Record created with required fields."
"passed","Thu Oct 31 18:18:39 GMT 2024","Thu Oct 31 18:18:42 GMT 2024","3019","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Thu Oct 31 18:18:42 GMT 2024","Thu Oct 31 18:18:45 GMT 2024","3390","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Thu Oct 31 18:16:45 GMT 2024","Thu Oct 31 18:16:50 GMT 2024","5051","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Thu Oct 31 18:16:56 GMT 2024","Thu Oct 31 18:16:56 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Oct 31 18:17:36 GMT 2024","Thu Oct 31 18:17:43 GMT 2024","7864","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields MX","Verify DNS Record created with required fields."
"passed","Thu Oct 31 18:17:27 GMT 2024","Thu Oct 31 18:17:36 GMT 2024","8390","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields DS","Verify DNS Record created with required fields."
"passed","Thu Oct 31 18:16:43 GMT 2024","Thu Oct 31 18:16:45 GMT 2024","2553","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 18:18:31 GMT 2024","Thu Oct 31 18:18:33 GMT 2024","2675","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 18:18:13 GMT 2024","Thu Oct 31 18:18:25 GMT 2024","11971","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Oct 31 18:18:57 GMT 2024","Thu Oct 31 18:19:01 GMT 2024","3291","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
