"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 30 01:48:40 GMT 2024","Sat Nov 30 01:48:43 GMT 2024","2780","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Sat Nov 30 01:48:02 GMT 2024","Sat Nov 30 01:48:05 GMT 2024","3085","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Sat Nov 30 01:48:46 GMT 2024","Sat Nov 30 01:48:49 GMT 2024","2818","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"failed","Sat Nov 30 01:48:23 GMT 2024","Sat Nov 30 01:48:30 GMT 2024","7714","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Sat Nov 30 01:43:12 GMT 2024","Sat Nov 30 01:43:16 GMT 2024","3907","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Nov 30 01:43:37 GMT 2024","Sat Nov 30 01:43:45 GMT 2024","8316","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sat Nov 30 01:48:49 GMT 2024","Sat Nov 30 01:48:54 GMT 2024","5560","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Sat Nov 30 01:43:31 GMT 2024","Sat Nov 30 01:43:37 GMT 2024","5210","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"skipped","Sat Nov 30 01:48:01 GMT 2024","Sat Nov 30 01:48:01 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sat Nov 30 01:43:26 GMT 2024","Sat Nov 30 01:43:31 GMT 2024","4918","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sat Nov 30 01:45:08 GMT 2024","Sat Nov 30 01:45:16 GMT 2024","8044","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Sat Nov 30 01:45:28 GMT 2024","Sat Nov 30 01:45:41 GMT 2024","13099","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"skipped","Sat Nov 30 01:43:37 GMT 2024","Sat Nov 30 01:43:37 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Sat Nov 30 01:43:45 GMT 2024","Sat Nov 30 01:43:53 GMT 2024","8237","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Sat Nov 30 01:44:51 GMT 2024","Sat Nov 30 01:44:59 GMT 2024","8254","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"broken","Sat Nov 30 01:46:56 GMT 2024","Sat Nov 30 01:47:27 GMT 2024","31034","chromium","","Blog","","","TC_06_01 | Verify Blog search functionality with random characters","To verify that ""No results"" message appears after search with random characters."
"failed","Sat Nov 30 01:47:51 GMT 2024","Sat Nov 30 01:48:01 GMT 2024","10200","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Sat Nov 30 01:48:54 GMT 2024","Sat Nov 30 01:48:59 GMT 2024","4480","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Sat Nov 30 01:43:21 GMT 2024","Sat Nov 30 01:43:24 GMT 2024","2679","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 30 01:44:02 GMT 2024","Sat Nov 30 01:44:11 GMT 2024","9534","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sat Nov 30 01:44:41 GMT 2024","Sat Nov 30 01:44:50 GMT 2024","9566","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sat Nov 30 01:43:24 GMT 2024","Sat Nov 30 01:43:26 GMT 2024","2840","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 30 01:48:31 GMT 2024","Sat Nov 30 01:48:34 GMT 2024","3210","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
