"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 29 23:05:15 GMT 2024","Fri Nov 29 23:05:21 GMT 2024","5386","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Fri Nov 29 23:09:21 GMT 2024","Fri Nov 29 23:09:35 GMT 2024","13506","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 29 23:11:08 GMT 2024","Fri Nov 29 23:11:15 GMT 2024","6573","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Fri Nov 29 23:05:21 GMT 2024","Fri Nov 29 23:05:26 GMT 2024","5084","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Fri Nov 29 23:11:26 GMT 2024","Fri Nov 29 23:11:31 GMT 2024","5164","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Fri Nov 29 23:14:11 GMT 2024","Fri Nov 29 23:14:15 GMT 2024","4187","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Fri Nov 29 23:12:38 GMT 2024","Fri Nov 29 23:12:44 GMT 2024","5764","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Fri Nov 29 23:06:49 GMT 2024","Fri Nov 29 23:06:56 GMT 2024","6769","chromium","04Domains.spec.js","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Fri Nov 29 23:06:19 GMT 2024","Fri Nov 29 23:06:28 GMT 2024","9343","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 29 23:13:51 GMT 2024","Fri Nov 29 23:13:54 GMT 2024","2145","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Fri Nov 29 23:08:57 GMT 2024","Fri Nov 29 23:09:05 GMT 2024","8038","chromium","04Domains.spec.js","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Fri Nov 29 23:13:59 GMT 2024","Fri Nov 29 23:14:02 GMT 2024","3070","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Fri Nov 29 23:06:33 GMT 2024","Fri Nov 29 23:06:42 GMT 2024","8442","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Fri Nov 29 23:10:29 GMT 2024","Fri Nov 29 23:10:46 GMT 2024","17271","chromium","06Blog.spec.js","Blog","","","TC_06_04 | Verify switching between Blog articles By category","Verify switching between Blog articles By category"
"passed","Fri Nov 29 23:12:28 GMT 2024","Fri Nov 29 23:12:38 GMT 2024","10054","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled","To verify, that user can change Password when Two-factor authentication (2FA) is disabled"
"skipped","Fri Nov 29 23:05:09 GMT 2024","Fri Nov 29 23:05:09 GMT 2024","0","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 29 23:06:56 GMT 2024","Fri Nov 29 23:07:03 GMT 2024","6797","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 29 23:14:21 GMT 2024","Fri Nov 29 23:14:26 GMT 2024","4669","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_02 | Verify ""Check email"" form elements and ""Back to Forgot password"" functionality.","To verify Check email form elements and ""Back to Forgot password"" functionality."
"passed","Fri Nov 29 23:15:04 GMT 2024","Fri Nov 29 23:15:07 GMT 2024","2871","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_02 | Verify unauthorised user will be redirected to the Login Page from SSL Сertificates Page after clicking the Select button of the Free subscription SSL Сertificates","Verify that an unauthorized user will be redirected to the Login Page from the Certificates Page after clicking the Select button"
"passed","Fri Nov 29 23:04:59 GMT 2024","Fri Nov 29 23:05:04 GMT 2024","5138","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 29 23:12:22 GMT 2024","Fri Nov 29 23:12:28 GMT 2024","5745","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Fri Nov 29 23:14:08 GMT 2024","Fri Nov 29 23:14:11 GMT 2024","3081","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Fri Nov 29 23:07:44 GMT 2024","Fri Nov 29 23:07:52 GMT 2024","7955","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Fri Nov 29 23:11:02 GMT 2024","Fri Nov 29 23:11:08 GMT 2024","6428","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Fri Nov 29 23:13:41 GMT 2024","Fri Nov 29 23:13:41 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_02_03 | User Authorization with 2FA: Use predefined user",""
"passed","Fri Nov 29 23:11:40 GMT 2024","Fri Nov 29 23:12:22 GMT 2024","42314","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_06 | Verify the user can switch between headings in the selected article","Verify that relevant articles are displayed."
"passed","Fri Nov 29 23:07:20 GMT 2024","Fri Nov 29 23:07:28 GMT 2024","7897","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Fri Nov 29 23:14:15 GMT 2024","Fri Nov 29 23:14:18 GMT 2024","3273","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 29 23:07:03 GMT 2024","Fri Nov 29 23:07:12 GMT 2024","9418","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
