"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 19:34:46 GMT 2024","Mon Oct 28 19:34:48 GMT 2024","2513","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 19:34:48 GMT 2024","Mon Oct 28 19:34:53 GMT 2024","4821","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Oct 28 19:34:53 GMT 2024","Mon Oct 28 19:34:57 GMT 2024","4438","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Oct 28 19:38:09 GMT 2024","Mon Oct 28 19:38:12 GMT 2024","2829","chromium","","Non authorized user","","","TC_09_01| Verify that SSLCertificates page is accessible for non authorized user","Verify that SSLCertificates page is accessible for non authorized user"
"skipped","Mon Oct 28 19:38:00 GMT 2024","Mon Oct 28 19:38:00 GMT 2024","0","chromium","","Domains","","","TC_04_02 | Verify search by hosted zone name.",""
"passed","Mon Oct 28 19:38:17 GMT 2024","Mon Oct 28 19:38:19 GMT 2024","2697","chromium","","Non authorized user","","","TC_09_01| Verify that ReportAbuse page is accessible for non authorized user","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Mon Oct 28 19:34:40 GMT 2024","Mon Oct 28 19:34:43 GMT 2024","2763","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 19:38:19 GMT 2024","Mon Oct 28 19:38:22 GMT 2024","2495","chromium","","Non authorized user","","","TC_09_01| Verify that ContactUs page is accessible for non authorized user","Verify that ContactUs page is accessible for non authorized user"
"passed","Mon Oct 28 19:38:03 GMT 2024","Mon Oct 28 19:38:06 GMT 2024","2653","chromium","","Non authorized user","","","TC_09_01| Verify that HomePage page is accessible for non authorized user","Verify that HomePage page is accessible for non authorized user"
"passed","Mon Oct 28 19:38:06 GMT 2024","Mon Oct 28 19:38:09 GMT 2024","2934","chromium","","Non authorized user","","","TC_09_01| Verify that WhoIs page is accessible for non authorized user","Verify that WhoIs page is accessible for non authorized user"
"broken","Mon Oct 28 19:37:00 GMT 2024","Mon Oct 28 19:38:00 GMT 2024","60002","chromium","","Domains","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Mon Oct 28 19:38:12 GMT 2024","Mon Oct 28 19:38:14 GMT 2024","2414","chromium","","Non authorized user","","","TC_09_01| Verify that Blog page is accessible for non authorized user","Verify that Blog page is accessible for non authorized user"
"passed","Mon Oct 28 19:38:00 GMT 2024","Mon Oct 28 19:38:03 GMT 2024","2851","chromium","","Non authorized user","","","TC_09_01| Verify that Transfer page is accessible for non authorized user","Verify that Transfer page is accessible for non authorized user"
"skipped","Mon Oct 28 19:38:00 GMT 2024","Mon Oct 28 19:38:00 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Mon Oct 28 19:34:35 GMT 2024","Mon Oct 28 19:34:38 GMT 2024","3891","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Oct 28 19:38:14 GMT 2024","Mon Oct 28 19:38:17 GMT 2024","2482","chromium","","Non authorized user","","","TC_09_01| Verify that HelpCenter page is accessible for non authorized user","Verify that HelpCenter page is accessible for non authorized user"
"passed","Mon Oct 28 19:34:43 GMT 2024","Mon Oct 28 19:34:46 GMT 2024","2742","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
