"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 10:49:46 GMT 2024","Tue Dec 03 10:49:54 GMT 2024","8392","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled","To verify, that user receives notifications after Account deletion is canceled"
"passed","Tue Dec 03 10:52:50 GMT 2024","Tue Dec 03 10:52:52 GMT 2024","2495","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_u | Verify switch to ""u"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Tue Dec 03 10:48:59 GMT 2024","Tue Dec 03 10:49:04 GMT 2024","4740","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Tue Dec 03 10:44:08 GMT 2024","Tue Dec 03 10:44:16 GMT 2024","7874","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Dec 03 10:43:18 GMT 2024","Tue Dec 03 10:43:27 GMT 2024","8568","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Visual Test: Verify text in dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Tue Dec 03 10:54:53 GMT 2024","Tue Dec 03 10:54:58 GMT 2024","5151","chromium","09NonAuthorizedUser.spec.js","Report Abuse submission for each type of report","","","TC_09_07_01| Verify unauthorized user can submit the ""Report Abuse"" form for DMCA, Copyright & Trademark Complaints","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Tue Dec 03 10:53:43 GMT 2024","Tue Dec 03 10:53:49 GMT 2024","5734","chromium","09NonAuthorizedUser.spec.js","Contact Us","","","TC_09_06_02 | Verify unauthorized users can submit the ""Contact Us"" form for ""Payment, Sales & Billing Issues"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Tue Dec 03 10:55:37 GMT 2024","Tue Dec 03 10:55:41 GMT 2024","4599","chromium","09NonAuthorizedUser.spec.js","Report Abuse submission for each type of report","","","TC_09_07_010| Verify unauthorized user can submit the ""Report Abuse"" form for Criminal or Civil Subpoena","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Tue Dec 03 10:54:38 GMT 2024","Tue Dec 03 10:54:44 GMT 2024","5659","chromium","09NonAuthorizedUser.spec.js","Contact Us","","","TC_09_06_12 | Verify unauthorized users can submit the ""Contact Us"" form for ""Media Inquiries"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Tue Dec 03 10:52:36 GMT 2024","Tue Dec 03 10:52:39 GMT 2024","3004","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_p | Verify switch to ""p"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Tue Dec 03 10:52:11 GMT 2024","Tue Dec 03 10:52:14 GMT 2024","3482","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_g | Verify switch to ""g"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Tue Dec 03 10:52:02 GMT 2024","Tue Dec 03 10:52:04 GMT 2024","2466","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_d | Verify switch to ""d"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Tue Dec 03 10:46:54 GMT 2024","Tue Dec 03 10:47:09 GMT 2024","14549","chromium","06Blog.spec.js","Blog","","","TC_06_04 | Verify switching between Blog articles By category","Verify switching between Blog articles By category"
"passed","Tue Dec 03 10:39:04 GMT 2024","Tue Dec 03 10:39:08 GMT 2024","4337","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Tue Dec 03 10:44:01 GMT 2024","Tue Dec 03 10:44:08 GMT 2024","7313","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Dec 03 10:45:23 GMT 2024","Tue Dec 03 10:45:31 GMT 2024","8039","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Dec 03 10:52:20 GMT 2024","Tue Dec 03 10:52:23 GMT 2024","2573","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_j | Verify switch to ""j"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Tue Dec 03 10:42:55 GMT 2024","Tue Dec 03 10:43:00 GMT 2024","5148","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Tue Dec 03 10:44:31 GMT 2024","Tue Dec 03 10:44:39 GMT 2024","8277","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Dec 03 10:45:01 GMT 2024","Tue Dec 03 10:45:09 GMT 2024","7633","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Dec 03 10:42:01 GMT 2024","Tue Dec 03 10:42:06 GMT 2024","5386","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Tue Dec 03 10:47:27 GMT 2024","Tue Dec 03 10:47:33 GMT 2024","6113","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Tue Dec 03 10:38:53 GMT 2024","Tue Dec 03 10:38:56 GMT 2024","2720","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Dec 03 10:49:29 GMT 2024","Tue Dec 03 10:49:36 GMT 2024","6593","chromium","08MyProfile.spec.js","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Tue Dec 03 10:50:17 GMT 2024","Tue Dec 03 10:50:20 GMT 2024","2789","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01_04|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Dec 03 10:52:04 GMT 2024","Tue Dec 03 10:52:08 GMT 2024","3509","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04_e | Verify switch to ""e"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
