"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 16:02:50 GMT 2024","Thu Nov 28 16:02:53 GMT 2024","2688","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Nov 28 16:03:06 GMT 2024","Thu Nov 28 16:04:27 GMT 2024","80346","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Thu Nov 28 16:02:58 GMT 2024","Thu Nov 28 16:03:00 GMT 2024","2248","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 28 16:03:02 GMT 2024","Thu Nov 28 16:03:06 GMT 2024","4032","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Thu Nov 28 16:02:53 GMT 2024","Thu Nov 28 16:02:55 GMT 2024","2211","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 28 16:02:55 GMT 2024","Thu Nov 28 16:02:58 GMT 2024","2481","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 28 16:04:31 GMT 2024","Thu Nov 28 16:04:35 GMT 2024","3763","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Nov 28 16:04:27 GMT 2024","Thu Nov 28 16:04:31 GMT 2024","4097","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Thu Nov 28 16:04:27 GMT 2024","Thu Nov 28 16:04:27 GMT 2024","1","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Thu Nov 28 16:04:40 GMT 2024","Thu Nov 28 16:04:45 GMT 2024","5062","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"skipped","Thu Nov 28 16:04:35 GMT 2024","Thu Nov 28 16:04:35 GMT 2024","0","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Nov 28 16:03:00 GMT 2024","Thu Nov 28 16:03:02 GMT 2024","2160","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Thu Nov 28 16:04:35 GMT 2024","Thu Nov 28 16:04:40 GMT 2024","5655","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
