"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 09 17:17:10 GMT 2024","Sat Nov 09 17:17:18 GMT 2024","8024","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Nov 09 17:19:00 GMT 2024","Sat Nov 09 17:19:07 GMT 2024","7059","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Sat Nov 09 17:18:42 GMT 2024","Sat Nov 09 17:18:48 GMT 2024","5956","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Sat Nov 09 17:20:03 GMT 2024","Sat Nov 09 17:20:10 GMT 2024","6865","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 09 17:19:21 GMT 2024","Sat Nov 09 17:19:28 GMT 2024","7357","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sat Nov 09 17:21:14 GMT 2024","Sat Nov 09 17:21:19 GMT 2024","5534","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Sat Nov 09 17:17:24 GMT 2024","Sat Nov 09 17:17:26 GMT 2024","2405","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 09 17:22:13 GMT 2024","Sat Nov 09 17:22:16 GMT 2024","2260","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Sat Nov 09 17:22:18 GMT 2024","Sat Nov 09 17:22:21 GMT 2024","2959","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Sat Nov 09 17:21:52 GMT 2024","Sat Nov 09 17:21:56 GMT 2024","3963","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Sat Nov 09 17:18:10 GMT 2024","Sat Nov 09 17:18:14 GMT 2024","3950","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Sat Nov 09 17:22:28 GMT 2024","Sat Nov 09 17:22:31 GMT 2024","2407","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sat Nov 09 17:17:30 GMT 2024","Sat Nov 09 17:17:34 GMT 2024","4251","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sat Nov 09 17:20:17 GMT 2024","Sat Nov 09 17:20:27 GMT 2024","9193","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Sat Nov 09 17:22:01 GMT 2024","Sat Nov 09 17:22:01 GMT 2024","0","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu",""
"passed","Sat Nov 09 17:21:42 GMT 2024","Sat Nov 09 17:21:47 GMT 2024","4605","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Sat Nov 09 17:17:58 GMT 2024","Sat Nov 09 17:18:02 GMT 2024","4353","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Sat Nov 09 17:17:53 GMT 2024","Sat Nov 09 17:17:57 GMT 2024","4317","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Sat Nov 09 17:17:49 GMT 2024","Sat Nov 09 17:17:53 GMT 2024","4260","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Sat Nov 09 17:19:28 GMT 2024","Sat Nov 09 17:19:35 GMT 2024","6750","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sat Nov 09 17:18:14 GMT 2024","Sat Nov 09 17:18:18 GMT 2024","4860","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Sat Nov 09 17:20:33 GMT 2024","Sat Nov 09 17:20:40 GMT 2024","6940","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 09 17:19:07 GMT 2024","Sat Nov 09 17:19:14 GMT 2024","6577","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sat Nov 09 17:18:38 GMT 2024","Sat Nov 09 17:18:42 GMT 2024","4270","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sat Nov 09 17:22:26 GMT 2024","Sat Nov 09 17:22:28 GMT 2024","2376","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sat Nov 09 17:18:48 GMT 2024","Sat Nov 09 17:18:54 GMT 2024","5764","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Sat Nov 09 17:22:11 GMT 2024","Sat Nov 09 17:22:13 GMT 2024","2631","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Sat Nov 09 17:20:46 GMT 2024","Sat Nov 09 17:20:59 GMT 2024","12137","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Sat Nov 09 17:17:39 GMT 2024","Sat Nov 09 17:17:44 GMT 2024","5290","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
