"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 09 23:41:49 GMT 2024","Sat Nov 09 23:41:52 GMT 2024","3105","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:41:12 GMT 2024","Sat Nov 09 23:41:18 GMT 2024","5462","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:46:38 GMT 2024","Sat Nov 09 23:46:40 GMT 2024","2528","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Sat Nov 09 23:43:14 GMT 2024","Sat Nov 09 23:43:22 GMT 2024","7972","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sat Nov 09 23:41:52 GMT 2024","Sat Nov 09 23:41:58 GMT 2024","5433","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:44:08 GMT 2024","Sat Nov 09 23:44:17 GMT 2024","8413","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 09 23:42:08 GMT 2024","Sat Nov 09 23:42:12 GMT 2024","4392","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Sat Nov 09 23:45:22 GMT 2024","Sat Nov 09 23:45:29 GMT 2024","6568","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Sat Nov 09 23:45:15 GMT 2024","Sat Nov 09 23:45:22 GMT 2024","6658","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"skipped","Sat Nov 09 23:45:56 GMT 2024","Sat Nov 09 23:45:56 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sat Nov 09 23:43:06 GMT 2024","Sat Nov 09 23:43:14 GMT 2024","7545","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Sat Nov 09 23:42:18 GMT 2024","Sat Nov 09 23:42:25 GMT 2024","7880","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Sat Nov 09 23:46:19 GMT 2024","Sat Nov 09 23:46:25 GMT 2024","5341","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Sat Nov 09 23:40:51 GMT 2024","Sat Nov 09 23:40:54 GMT 2024","3025","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 09 23:43:53 GMT 2024","Sat Nov 09 23:44:01 GMT 2024","7905","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 09 23:44:17 GMT 2024","Sat Nov 09 23:44:25 GMT 2024","8368","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 09 23:41:28 GMT 2024","Sat Nov 09 23:41:33 GMT 2024","4989","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:46:14 GMT 2024","Sat Nov 09 23:46:19 GMT 2024","5355","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Sat Nov 09 23:40:57 GMT 2024","Sat Nov 09 23:40:59 GMT 2024","2515","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 09 23:45:29 GMT 2024","Sat Nov 09 23:45:35 GMT 2024","6194","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Sat Nov 09 23:41:07 GMT 2024","Sat Nov 09 23:41:12 GMT 2024","5371","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sat Nov 09 23:45:35 GMT 2024","Sat Nov 09 23:45:46 GMT 2024","10954","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"skipped","Sat Nov 09 23:46:14 GMT 2024","Sat Nov 09 23:46:14 GMT 2024","0","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu",""
"passed","Sat Nov 09 23:41:18 GMT 2024","Sat Nov 09 23:41:23 GMT 2024","5504","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:43:30 GMT 2024","Sat Nov 09 23:43:37 GMT 2024","7339","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Sat Nov 09 23:46:45 GMT 2024","Sat Nov 09 23:46:52 GMT 2024","6282","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Sat Nov 09 23:46:43 GMT 2024","Sat Nov 09 23:46:45 GMT 2024","2624","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sat Nov 09 23:46:30 GMT 2024","Sat Nov 09 23:46:32 GMT 2024","2487","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Sat Nov 09 23:43:22 GMT 2024","Sat Nov 09 23:43:30 GMT 2024","8056","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sat Nov 09 23:42:25 GMT 2024","Sat Nov 09 23:42:30 GMT 2024","4850","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sat Nov 09 23:44:57 GMT 2024","Sat Nov 09 23:45:04 GMT 2024","7539","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Sat Nov 09 23:40:59 GMT 2024","Sat Nov 09 23:41:02 GMT 2024","2827","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sat Nov 09 23:41:45 GMT 2024","Sat Nov 09 23:41:49 GMT 2024","4550","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Sat Nov 09 23:44:33 GMT 2024","Sat Nov 09 23:44:41 GMT 2024","7928","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
